week_start_date,year,weekofyear,precipitation_amt_mm,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_tdtr_k,station_diur_temp_rng_c,station_precip_mm,pca_1,pca_2
1996-03-18,1996,12,-5.199337582605575,0.291534971010245,80.6471428571,-5.199337582605575,0.4175412739437552,7.7,-0.15197723238421018,2.9426111934065124,0.020751718513924978
1996-03-25,1996,13,-5.199337582605575,-1.727388807782252,73.4257142857,-5.199337582605575,1.2847423813290821,9.02857142857,-1.7999695689804438,3.156952867527082,-0.11558486042456527
1996-04-01,1996,14,-5.199337582605575,0.3277254404937419,79.02,-5.199337582605575,0.4496598334640548,6.9,0.24583443764453566,4.1247091240111615,-0.11278911767124164
1996-04-08,1996,15,0.6435339761364118,0.28753813608799755,79.7757142857,0.6435339761364118,0.38542271440097253,7.68571428571,1.7359718768438837,1.9251760238346014,0.006584117951768522
1996-04-15,1996,16,0.5924985079580773,0.11523749396765888,78.3114285714,0.5924985079580773,-0.12847423812616351,6.72857142857,-0.46248872381089146,2.937216869848404,0.04909130487769149
1996-04-22,1996,17,-5.199337582605575,-0.7689954283757594,74.1714285714,-5.199337582605575,0.06423711906308226,6.4,-0.5296851073662282,3.15572795151144,-0.003718333220573367
1996-04-29,1996,18,-0.5252802581241355,-0.05560373080239309,76.3942857143,-0.5252802581241355,-1.1562681431804351,6.62857142857,0.3684493221638597,3.4709308775051033,0.24557972641739723
1996-05-06,1996,19,-5.199337582605575,-0.7460164262199263,74.7928571429,-5.199337582605575,-0.41754127392127216,6.32857142857,-0.3480152293948383,4.887948709376053,-0.21349302035136908
1996-05-13,1996,20,0.007665604964916615,1.2938459002802434,82.84,0.007665604964916615,-1.4453351789755438,5.54285714286,0.9492221363517118,3.336125172028963,0.01016531481760131
1996-05-20,1996,21,0.5252802581241354,-0.28155146320376717,82.78,0.5252802581241354,0.19271135721172777,6.34285714286,-1.6258783566390496,0.38797990259828363,-0.031235003276493423
1996-05-27,1996,22,0.9735596496145873,-0.0421729122080214,82.7514285714,0.9735596496145873,1.027793905076755,6.91428571429,-0.4202375492518617,-2.5537346909658343,-0.009472562383785021
1996-06-03,1996,23,1.9185139771176543,0.1268203752794669,82.3685714286,1.9185139771176543,-0.6423711906532995,7.02857142857,-1.3208711148370726,-1.9337464001656144,-0.03200835184215206
1996-06-10,1996,24,0.14422715197484393,0.787152395596054,82.2357142857,0.14422715197484393,-0.7387268692591634,5.98571428571,0.8570137079310342,0.0033513650674076396,-0.017810226197905843
1996-06-17,1996,25,0.6294538275053652,1.3981117541718397,83.3228571429,0.6294538275053652,-0.9635567859911903,5.8,1.850648180565181,0.7310368766013644,-0.03861115155861066
1996-06-24,1996,26,-0.1539161614238002,0.011498548215911236,80.9071428571,-0.1539161614238002,-0.25694847625232603,5.92857142857,0.1268203752794669,-2.2118591321292946,0.07592261608067624
1996-07-01,1996,27,-0.49906015994846886,0.09404117012624816,80.0614285714,-0.49906015994846886,-0.8672011073853264,6.37142857143,-0.7561799964270397,-2.1600707554541327,0.025505534049439962
1996-07-08,1996,28,0.07288701817025899,0.5296851073662282,81.8357142857,0.07288701817025899,-0.25694847625232603,6.37142857143,0.9207393159926379,-2.7668343157430235,-0.03135093041204335
1996-07-15,1996,29,1.4847325753351293,1.9965732639475968,84.3228571429,1.4847325753351293,-0.25694847625232603,5.62857142857,1.1559382345003213,-1.1273806801188373,0.01665340690879912
1996-07-22,1996,30,-0.18892333375149575,-0.4181451735303587,79.1985714286,-0.18892333375149575,-0.06423711906308126,5.47142857143,-0.3869722411789362,-1.8402349604112844,-0.12320419688784748
1996-07-29,1996,31,0.46889634233143035,0.6435339761364118,81.91,0.46889634233143035,-0.3533041548581899,5.15714285714,1.6862735700255673,-0.9721326011715994,0.038284996745666384
1996-08-05,1996,32,0.31159059604302847,1.28504443040309,85.01,0.31159059604302847,-1.4774537385183264,5.34285714286,0.648255714729741,-1.5191824333935788,-0.05224270000525838
1996-08-12,1996,33,-0.04984657875047022,0.3480152293948383,80.9357142857,-0.04984657875047022,0.5781340716127003,6.12857142857,-0.14229100284689097,-1.9728336358110594,-0.03264849131318799
1996-08-19,1996,34,1.6553213656674433,1.3027487567170457,84.3442857143,1.6553213656674433,-0.8672011073853264,6.62857142857,1.7535321651139895,-0.5083813229007503,0.06171414322270049
1996-08-26,1996,35,-0.16944907527058434,0.46675834270013905,79.2728571429,-0.16944907527058434,0.4496598334640548,6.21428571429,0.26563558413178734,-3.0540545708498597,0.01628008610281555
1996-09-02,1996,36,-0.3035537526026361,-0.019164997873122466,81.54,-0.3035537526026361,2.4731290840522995,5.87142857143,0.7159760845271627,-4.632926715976744,-0.0690320943797264
1996-09-09,1996,37,0.890702701701324,1.5841928183264375,81.9857142857,0.890702701701324,-1.252623821786299,6.51428571429,1.0910989205024877,-2.726513122396992,0.020363540694545483
1996-09-16,1996,38,2.961836227612841,2.425423929178047,85.69,2.961836227612841,-1.1883867027232171,5.82857142857,5.19933758270342,-1.8677921330152147,-0.08663014731984066
1996-09-23,1996,39,0.8135511356758204,-0.1889233337514959,82.6385714286,0.8135511356758204,-1.0599124645970541,6.35714285714,-0.6085640254783905,-4.343438926871103,-0.07582621925943837
1996-09-30,1996,40,0.1306850429839399,0.23597037618727715,79.1771428571,0.1306850429839399,-0.5781340715902173,5.88571428571,0.21042839424792456,-2.5242556680624277,-0.09616163792113232
1996-10-07,1996,41,0.15391616142380035,0.057523181683060684,81.26,0.15391616142380035,0.4175412739437552,6.24285714286,0.04600940681910147,-2.555672600822647,-0.11463227827767804
1996-10-14,1996,42,-0.5743230183676572,0.07096567188080379,79.9571428571,-0.5743230183676572,-0.41754127392127216,6.64285714286,-0.46248872381089146,-2.078568797045152,-0.0463659552319262
1996-10-21,1996,43,-0.12295760079975068,-1.0876301620389444,80.7342857143,-0.12295760079975068,0.6423711906757825,7.38571428571,-0.6625087017127648,-4.835523452459025,-0.2423638280513626
1996-10-28,1996,44,-0.14616384191482115,1.2592194716302618,81.13,-0.14616384191482115,-0.6102526311329999,6.1,0.51650093345417,-0.557301826699309,-0.10558531473327902
1996-11-04,1996,45,0.7011964449641314,1.1265357011824313,84.1114285714,0.7011964449641314,-0.7066083097163808,6.28571428571,0.7309138032809136,-0.7456146259232216,-0.1834113271659119
1996-11-11,1996,46,0.31561654508293946,2.741485396365868,83.64,0.31561654508293946,-1.252623821786299,6.02857142857,0.3378529488068723,1.9390665224155221,-0.1337344317316748
1996-11-18,1996,47,0.4903967005364532,1.8723219232190356,83.3971428571,0.4903967005364532,-1.7022836552503533,5.6,1.894912645846526,1.7122406383773638,-0.17596040830468698
1996-11-25,1996,48,0.9254342669060913,0.9021588756574923,86.0714285714,0.9254342669060913,-0.7066083097163808,4.58571428571,0.8135511356758085,1.945246785014209,-0.0934792285615337
1996-12-02,1996,49,-5.199337582605575,-0.11138004332005591,75.2928571429,-5.199337582605575,-1.0277939050542721,5.05714285714,0.14035538697503472,5.541922459909656,-0.15794159785601755
1996-12-09,1996,50,-5.199337582605575,-1.462037672012943,73.2528571429,-5.199337582605575,0.8993196669281086,6.57142857143,-1.152208333617717,5.338821255213358,-0.17022152095998377
1996-12-16,1996,51,-5.199337582605575,0.6865684115490197,79.3728571429,-5.199337582605575,-1.1883867027232171,4.7,0.354129826585483,6.406765781496591,-0.0976163038131181
1996-12-23,1996,52,-5.199337582605575,-1.4293446495132223,71.0628571429,-5.199337582605575,0.2890670357951087,5.78571428571,-0.9921980625706845,8.664174193083477,-0.09799252997952089
1997-01-01,1997,1,-5.199337582605575,-1.611670597472852,75.6785714286,-5.199337582605575,0.0,7.71428571429,-1.7999695689804438,-0.08299971283210013,0.06764745022256617
1997-01-08,1997,2,-5.199337582605575,0.10752424929362929,80.3,-5.199337582605575,0.03211855954278262,5.64285714286,0.520885577261988,5.950021950888959,0.07466811696752586
1997-01-15,1997,3,-5.199337582605575,-1.037089411113945,74.94,-5.199337582605575,-0.25694847625232603,6.65714285714,-1.6942695853749505,6.443693320885931,-0.16743265090545986
1997-01-22,1997,4,-0.4539746191522772,0.04984657875047036,80.0928571429,-0.4539746191522772,1.7665207743359186,6.42857142857,-1.3730887092945605,4.787764682438119,-0.03283419875135591
1997-01-29,1997,5,0.9492221363517118,1.4963726412199758,82.3885714286,0.9492221363517118,-1.1883867027232171,4.68571428571,1.28504443040309,6.309422408926915,-0.09458844699908596
1997-02-05,1997,6,0.7309138032809136,-0.5186920088685468,75.0757142857,0.7309138032809136,-0.6423711906532995,6.1,1.0704791929820852,7.5605194451671,-0.09086114648186855
1997-02-12,1997,7,0.08442099844068984,0.9432251551387167,80.9471428571,0.08442099844068984,-1.4774537385183264,5.7,0.354129826585483,6.0771564435818295,-0.005407694289946724
1997-02-19,1997,8,-5.199337582605575,-0.45610003805710747,76.7128571429,-5.199337582605575,-0.6744897501960812,6.27142857143,0.2755748643072087,5.660315273189619,-0.05202508560076493
1997-02-26,1997,9,-5.199337582605575,-0.4646224745166097,74.6314285714,-5.199337582605575,-0.41754127392127216,5.54285714286,0.567556146931924,6.9238811073230675,-0.06682655181462069
1997-03-05,1997,10,-5.199337582605575,-0.8737342450996063,74.2557142857,-5.199337582605575,-0.3211855953154083,4.98571428571,-0.0921164679031774,6.91734723064298,0.0061861830848178685
1997-03-12,1997,11,-5.199337582605575,-0.5186920088685468,75.3728571429,-5.199337582605575,-0.4496598334640538,5.78571428571,-0.17139349023035697,6.801518357526234,-0.049210649785144375
1997-03-19,1997,12,-5.199337582605575,-0.27557486430720884,76.9042857143,-5.199337582605575,-1.0277939050542721,6.58571428571,-0.10752424929362915,6.14738623251762,0.10698859087445121
1997-03-26,1997,13,-5.199337582605575,-1.115757398332486,74.1185714286,-5.199337582605575,2.4410105245319995,8.07142857143,-1.462037672012943,4.655674782214862,0.05039428580315115
1997-04-02,1997,14,-5.199337582605575,-1.1941586818120182,74.2057142857,-5.199337582605575,0.7387268692591634,7.45714285714,-1.2059708087032792,5.590073776674273,0.05998314911865198
1997-04-09,1997,15,-0.4539746191522772,-0.22023508510256362,74.85,-0.4539746191522772,0.06423711906308226,5.61428571429,-1.6942695853749505,5.99742061553015,-0.008782806607229148
1997-04-16,1997,16,-5.199337582605575,-1.0503048377962827,71.5585714286,-5.199337582605575,0.9635567859911909,7.92857142857,-1.6258783566390496,5.987126644030866,-0.031209304337296975
1997-04-23,1997,17,-5.199337582605575,-0.39939463495082195,75.4171428571,-5.199337582605575,3.3403301914601085,9.61428571429,-5.199337582605575,0.2760240441785294,-0.04950445442091234
1997-04-30,1997,18,-0.520885577261988,-1.4083704426345134,76.9528571429,-0.520885577261988,2.4731290840522995,8.27142857143,-1.7999695689804438,-0.9342477117546225,-0.0976950925909989
1997-05-07,1997,19,-5.199337582605575,-2.025525276700672,75.8785714286,-5.199337582605575,0.7708454288019461,8.42857142857,-1.9185139771176538,-1.3339180816290757,-0.1496193729808242
1997-05-14,1997,20,0.27159593980531604,0.23991319230285102,78.5371428571,0.27159593980531604,0.4175412739437552,8.67142857143,-0.27159593980531604,-0.08105603400556062,-0.02751422188951808
1997-05-21,1997,21,-5.199337582605575,-0.8296656834880017,75.9828571429,-5.199337582605575,0.16059279766894613,7.08571428571,-0.23991319230285102,-0.7272886948379591,-0.021052800332213722
1997-05-28,1997,22,0.9137346940854708,-0.7923878587728491,78.7114285714,0.9137346940854708,0.7066083097388638,7.02857142857,0.5788489014528255,-0.6516807122527091,-0.06179709794307885
1997-06-04,1997,23,1.7189311391703903,0.7309138032809136,83.4857142857,1.7189311391703903,-0.8672011073853264,7.07142857143,0.6154973790136937,-0.9877081466138179,-0.022145446237258525
1997-06-11,1997,24,-5.199337582605575,-0.8570137079310345,79.7457142857,-5.199337582605575,1.1562681432029185,7.0,-1.9185139771176538,-3.434870652193687,0.02096700676851048
1997-06-18,1997,25,-0.6247881764484936,-1.0272954896476936,79.3642857143,-0.6247881764484936,1.2526238218087824,7.51428571429,-1.7999695689804438,-4.358115133358847,-0.062103353207056226
1997-06-25,1997,26,0.3236838882645868,0.03833703822887019,80.2457142857,0.3236838882645868,-0.38542271440097253,6.68571428571,0.09596622078621685,-3.4943274152142565,-0.038841876016521636
1997-07-02,1997,27,0.40147098724427704,0.12102690493801876,78.6385714286,0.40147098724427704,1.2526238218087824,6.42857142857,-0.9643661530755969,-3.564210148102263,0.02379575929273017
1997-07-09,1997,28,-0.5121261970438532,-0.07096567188080379,78.62,-0.5121261970438532,0.16059279766894613,7.54285714286,-0.4796188068584092,-4.627132875867683,-0.03679543889989229
1997-07-16,1997,29,0.07673052523908638,0.5474088750414374,80.9171428571,0.07673052523908638,0.4175412739437552,6.74285714286,0.8570137079310342,-3.815109966558745,-0.15250924541245345
1997-07-23,1997,30,0.4646224745165993,1.4083704426345134,82.1328571429,0.4646224745165993,-1.3168609408493808,6.28571428571,1.0980761155207497,-2.9544328360522494,-0.19716804912029454
1997-07-30,1997,31,0.18892333375149575,0.4582275193525485,79.4542857143,0.18892333375149575,0.86720110740781,6.6,-0.02299861698221082,-2.3549078290135705,0.0585571133041136
1997-08-06,1997,32,-0.06520317601775238,0.31561654508293946,81.1042857143,-0.06520317601775238,0.3533041548806739,5.94285714286,-0.8459986151560985,-4.1317710096302624,-0.014221433301790197
1997-08-13,1997,33,0.797645132020973,0.7664222860723633,82.3928571429,0.797645132020973,0.25694847627481004,6.61428571429,1.1411136540902138,-3.3554072364669523,-0.09335295761676556
1997-08-20,1997,34,-0.015331660405363995,0.8514932472920222,83.28,-0.015331660405363995,-0.7387268692591634,6.51428571429,1.1121933050075683,-3.367329405848745,0.001210468485917202
1997-08-27,1997,35,1.4293446495132218,0.5630593135823142,81.1428571429,1.4293446495132218,-0.5781340715902173,6.44285714286,1.0773015596726085,-3.4000553718647075,-0.003999999029294714
1997-09-03,1997,36,-0.36435045142877914,0.5630593135823142,82.22,-0.36435045142877914,-0.6423711906532995,6.58571428571,0.026832574124635373,-4.381472827735971,0.04002677502161876
1997-09-10,1997,37,-0.27557486430720535,0.8737342450996063,83.1642857143,-0.27557486430720535,0.5138969525271361,6.12857142857,-0.06904458753073156,-5.358247565159414,-0.031119062473289175
1997-09-17,1997,38,1.3027487567170457,0.6016598039349037,81.8085714286,1.3027487567170457,0.5138969525271361,6.67142857143,0.07865270037199906,-6.324759463027733,-0.12651342514231192
1997-09-24,1997,39,-0.22809567099596534,0.648255714729741,78.78,-0.22809567099596534,0.09635567860586389,6.74285714286,0.354129826585483,-3.5465157077423854,0.01225040936066506
1997-10-01,1997,40,0.587936488571451,0.6388265416402878,84.4371428571,0.587936488571451,-0.5138969525271361,6.75714285714,0.6062594098264263,-3.26426731051059,0.026323897005208513
1997-10-08,1997,41,1.0175991288357444,0.18892333375149575,80.0842857143,1.0175991288357444,0.6423711906757825,7.3,0.9372619054596172,-4.5165197594971405,-0.10183029754792527
1997-10-15,1997,42,1.520281000878353,2.605489373900038,83.5757142857,1.520281000878353,-1.1562681431804351,6.42857142857,-0.7110323002944323,-1.8664810250210337,-0.055683504170911856
1997-10-22,1997,43,1.2260403629354448,0.24385974160682025,82.2342857143,1.2260403629354448,2.216180607799972,5.88571428571,-0.4796188068584092,-2.4697133972484884,0.10135658523021063
1997-10-29,1997,44,-0.6720858376475616,-1.0569818352022042,77.5328571429,-0.6720858376475616,0.7708454288019461,5.81428571429,-5.199337582605575,-3.64642239555805,0.02903355315817792
1997-11-05,1997,45,-0.6482557147297408,-0.8737342450996063,77.3071428571,-0.6482557147297408,-0.7066083097163808,6.11428571429,0.43915330274227227,-2.1451710876600645,0.03703674504114333
1997-11-12,1997,46,-0.08442099844068984,-0.9166478204492418,77.1628571429,-0.08442099844068984,-0.25694847625232603,7.4,0.7110323002944323,-1.7341155378875377,-0.020607312131023316
1997-11-19,1997,47,0.6720858376475616,0.6768975668195922,82.7657142857,0.6720858376475616,-1.252623821786299,6.0,-0.7359293405402134,-1.960179962000702,-0.12029344603012476
1997-11-26,1997,48,-0.5698088690623203,0.7767456155801986,82.27,-0.5698088690623203,-0.3533041548581899,5.67142857143,1.790369716148296,-1.8737736578663216,0.1453473616179268
1997-12-03,1997,49,-0.6108718779124878,-0.49255909182886853,79.3957142857,-0.6108718779124878,-1.0920310241173534,6.61428571429,0.8242704012305042,-1.059189124036157,0.058035544273773776
1997-12-10,1997,50,-5.199337582605575,-2.961836227612831,74.2814285714,-5.199337582605575,0.7066083097388638,8.25714285714,-5.199337582605575,-1.175192086248523,-0.007265125166765715
1997-12-17,1997,51,-5.199337582605575,-1.4454980412041656,74.7957142857,-5.199337582605575,0.25694847627481004,7.3,-1.462037672012943,-0.3282853166807545,0.02634206590324278
1997-12-24,1997,52,0.03833703822887019,-0.3849076871029195,79.47,0.03833703822887019,0.4817783930068364,7.57142857143,0.034501728257318995,-0.2814934185491942,0.0047592173459524555
1998-01-01,1998,1,-0.42233176640985287,-1.1265357011824313,76.18238095236667,-0.42233176640985287,0.4817783930068364,7.709523809523333,-0.7209374302203745,-0.5949902738261276,-0.09409965386080117
1998-01-08,1998,2,-0.3035537526026361,0.8242704012305042,79.6314285714,-0.3035537526026361,-0.4496598334640538,6.14285714286,0.6963038987191664,0.4931629350849167,-0.054048525408045035
1998-01-15,1998,3,1.6116705974728527,0.9797346340002265,84.6942857143,1.6116705974728527,-1.0599124645970541,5.85714285714,2.605489373900038,3.795556637646981,-0.11226368675860486
1998-01-22,1998,4,-5.199337582605575,-0.9735596496145873,78.1828571429,-5.199337582605575,0.09635567860586389,6.48571428571,-0.8681337791305579,2.7811937174340335,0.06079840167552717
1998-01-29,1998,5,-0.4097938383723721,-0.3849076871029195,76.2614285714,-0.4097938383723721,-0.03211855952029963,7.25714285714,-1.5142224919413185,1.6497536991580066,-0.014654126586637926
1998-02-05,1998,6,-5.199337582605575,-0.9613197165146152,75.7771428571,-5.199337582605575,2.055587810131027,8.11428571429,-5.199337582605575,1.9507263811892932,-0.212651340093836
1998-02-12,1998,7,1.9432350285375188,-0.24978671560903476,81.6128571429,1.9432350285375188,1.3489795003921634,6.9,1.6705974159823032,-0.9143508996495935,0.005657230299832911
1998-02-19,1998,8,-5.199337582605575,-1.6553213656674433,70.7014285714,-5.199337582605575,-0.25694847625232603,6.08571428571,-0.4796188068584092,6.553603905999657,0.016758857920054656
1998-02-26,1998,9,-5.199337582605575,-2.1624820428694216,75.0157142857,-5.199337582605575,-0.16059279766894513,7.94285714286,-0.6914279634332631,1.8088234414630047,0.05998090619851865
1998-03-05,1998,10,-5.199337582605575,-0.8082264314003433,77.9242857143,-5.199337582605575,1.0920310241398363,7.25714285714,-0.6294538275053652,3.569357634134784,-0.0156956881026109
1998-03-12,1998,11,-5.199337582605575,0.7612911583512665,80.7785714286,-5.199337582605575,-0.2890670357951087,6.9,-0.11523749396765888,1.9948833117861147,-0.0036185097091606436
1998-03-19,1998,12,-5.199337582605575,-2.4634302218988147,72.6428571429,-5.199337582605575,0.3533041548806739,7.01428571429,0.46462247451660993,5.076456725211629,0.003838766906192916
1998-03-26,1998,13,-5.199337582605575,-0.09019210686342119,76.6757142857,-5.199337582605575,0.4496598334640548,6.9,-0.011498548215911236,2.059662672722223,-0.023976268644094707
1998-04-02,1998,14,1.0841744411191785,0.7209374302203745,81.4057142857,1.0841744411191785,0.38542271440097253,6.2,-0.0921164679031774,1.9553115849120828,-0.07048829281751348
1998-04-09,1998,15,-0.25968465055313006,-0.20846951232094937,80.19,-0.25968465055313006,1.4453351789980273,6.35714285714,-0.3419136163975618,2.559734372309395,-0.08406481772736375
1998-04-16,1998,16,-5.199337582605575,0.09404117012624816,81.1457142857,-5.199337582605575,-0.4496598334640538,6.11428571429,-0.5630593135823142,0.20905408036212067,-0.0785954099848579
1998-04-23,1998,17,0.022998616982210958,0.12102690493801876,77.7128571429,0.022998616982210958,-0.4496598334640538,5.85714285714,1.6116705974728527,4.2482995141846684,-0.028785199096620237
1998-04-30,1998,18,1.0370894111139457,-0.6865684115490193,80.0728571429,1.0370894111139457,0.0,6.9,-0.02299861698221082,-1.1220371583592907,0.011729302146090685
1998-05-07,1998,19,-5.199337582605575,-0.3035537526026361,77.3314285714,-5.199337582605575,-0.38542271440097253,6.2,-0.6364781289080238,0.3948165066824161,-0.028946210417066378
1998-05-14,1998,20,0.7715736723500188,-0.8082264314003433,78.4014285714,0.7715736723500188,2.858551798453272,7.01428571429,-0.6247881764484936,-1.0678099638244067,-0.0611706387932655
1998-05-21,1998,21,0.7819384199497094,0.9921980625706845,84.0714285714,0.7819384199497094,1.0599124645970548,6.97142857143,1.2938459002802434,-4.270097000069953,-0.09766202230560772
1998-05-28,1998,22,-0.16167774224778841,1.1411136540902138,84.6357142857,-0.16167774224778841,-0.38542271440097253,5.65714285714,-0.17139349023035697,-3.414409613565034,-0.06542272909370457
1998-06-04,1998,23,-0.389038445999731,0.5540995715158821,82.46,-0.389038445999731,-0.06423711906308126,6.2,-0.36435045142877925,-2.572137693784879,-0.12222970037199377
1998-06-11,1998,24,1.3117560850953995,-0.09981739647690621,82.3057142857,1.3117560850953995,0.16059279766894613,6.98571428571,0.7767456155801997,-5.2142459068375695,0.09090962130452401
1998-06-18,1998,25,0.652991950531348,-0.44549329702571655,78.53,0.652991950531348,0.06423711906308226,6.52857142857,0.28554144379435475,-4.110322500205609,-0.02166931254688462
1998-06-25,1998,26,1.0503048377962827,1.348897066584764,84.0257142857,1.0503048377962827,0.0,6.74285714286,0.1869728026967457,-3.6724901130279197,-0.09163665280750755
1998-07-02,1998,27,-0.03066692572719803,0.4518512490604975,80.0857142857,-0.03066692572719803,-0.12847423812616351,5.85714285714,-5.199337582605575,-4.80490814450808,-0.01251417550878213
1998-07-09,1998,28,0.7409634592781426,0.8459986151560985,81.29,0.7409634592781426,-0.12847423812616351,6.74285714286,-0.3055611058185908,-4.01245449223653,-0.0944581425521864
1998-07-16,1998,29,-0.3115905960430277,0.389038445999731,78.99,-0.3115905960430277,0.8029639883447277,7.07142857143,1.378024517219217,-3.880345778353473,-0.12264408214208795
1998-07-23,1998,30,0.9984879320323687,1.6404221104510586,82.2128571429,0.9984879320323687,-1.0599124645970541,6.68571428571,1.8097382270134235,-2.741017468260402,-0.014683582877926576
1998-07-30,1998,31,-0.15003887452701986,1.8298104512292164,83.7428571429,-0.15003887452701986,-0.7066083097163808,5.72857142857,0.17723065558642717,-3.6032145401328,0.10929502281185369
1998-08-06,1998,32,0.08826807976230633,0.2775659598855901,81.2171428571,0.08826807976230633,1.2526238218087824,6.18571428571,-0.725916585584196,-4.8745051301106646,-0.06454999801340605
1998-08-13,1998,33,0.3973200031182331,1.0704791929820852,82.8,0.3973200031182331,-0.19271135718924476,6.34285714286,-1.0079975102405938,-5.552279173667354,-0.01731974321762071
1998-08-20,1998,34,0.0690445875307317,1.2260403629354482,84.2028571429,0.0690445875307317,-1.4132166194552447,6.41428571429,0.1694490752705842,-5.617441074704036,-0.00311377285059794
1998-08-27,1998,35,1.4620376720129438,1.6862735700255673,83.45,1.4620376720129438,0.7066083097388638,6.82857142857,2.5053676789109915,-5.040818115494257,-0.04792467667553332
1998-09-03,1998,36,0.6247881764484937,0.9674215661017003,82.1928571429,0.6247881764484937,1.2205052622659998,7.12857142857,0.4603570766930854,-5.128955245256438,-0.06677352258140952
1998-09-10,1998,37,1.0704791929820852,1.3879981295471793,84.0028571429,1.0704791929820852,-0.7387268692591634,6.84285714286,1.348897066584764,-4.2172880023910775,-0.048307097003871965
1998-09-17,1998,38,0.331772352960013,0.48176989313070867,82.3328571429,0.331772352960013,-0.38542271440097253,6.98571428571,0.8188990066977964,-5.755701163198748,-0.07055297698713818
1998-09-24,1998,39,1.2507952884273565,1.0637062909501134,83.3314285714,1.2507952884273565,-1.124149583660136,6.22857142857,2.358506795235152,-3.9840960813162685,-0.02303929129303976
1998-10-01,1998,40,2.605489373900038,2.0255252767006713,78.7828571429,2.605489373900038,0.9956753455339724,6.28571428571,0.3196476162495967,-4.095744428254702,-0.09703725235540955
1998-10-08,1998,41,0.27955815647316523,0.30154762180289196,79.9985714286,0.27955815647316523,-0.03211855952029963,5.5,0.3378529488068723,-4.453875738277552,-0.1170423124477205
1998-10-15,1998,42,0.0959662207862174,-0.24978671560903476,78.0985714286,0.0959662207862174,0.7387268692591634,6.31428571429,-0.0921164679031774,-3.8309594231764885,-0.054567298814076126
1998-10-22,1998,43,0.23991319230285102,0.5833866726700095,82.0385714286,0.23991319230285102,-0.5138969525271361,6.92857142857,0.41187897150660624,-4.379309271281711,-0.03481174397110569
1998-10-29,1998,44,2.249749807853143,1.6116705974728527,83.8657142857,2.249749807853143,-0.6102526311329999,6.12857142857,1.186375592541806,-3.1507818996790276,-0.22210508306796628
1998-11-05,1998,45,1.790369716148296,1.5977809166599717,85.12,1.790369716148296,-1.2847423813290817,6.45714285714,1.7716504511290618,-2.5365021740322704,-0.1060439383241458
1998-11-12,1998,46,-0.09981739647690621,0.5698088690623204,80.9142857143,-0.09981739647690621,-0.6423711906532995,6.67142857143,-0.4796188068584092,-3.015526532728253,-0.16157288391148533
1998-11-19,1998,47,1.6404221104510586,2.358506795235152,86.2142857143,1.6404221104510586,-1.9592321315251628,6.21428571429,1.520281000878353,-0.14812049697328397,-0.11317508244766972
1998-11-26,1998,48,-5.199337582605575,1.0910989205024841,80.0214285714,-5.199337582605575,-0.770845428779462,5.68571428571,0.5608151650996244,0.1511683219470773,-0.04944084029322384
1998-12-03,1998,49,0.03066692572719789,1.894912645846526,83.0242857143,0.03066692572719789,-1.0599124645970541,5.94285714286,1.0305491473913053,2.250777141977021,-0.10108684375844575
1998-12-10,1998,50,2.056281902385024,2.505367678910959,85.9114285714,2.056281902385024,-2.248299167320272,5.01428571429,2.056281902385024,1.94232700056065,-0.05631432108914952
1998-12-17,1998,51,-0.1306850429839399,-0.8242704012305042,78.6685714286,-0.1306850429839399,-0.8672011073853264,5.54285714286,0.11523749396765888,0.5010494471536772,-0.20476491553721285
1998-12-24,1998,52,-5.199337582605575,-0.6062594098264263,78.4185714286,-5.199337582605575,-0.5138969525271361,6.04285714286,0.5474088750414435,0.5690992191310271,-0.1735338876394588
1999-01-01,1999,53,0.787152395596054,1.1559382345003213,80.99952380953334,0.787152395596054,-1.2097990757442447,5.5333333333366665,1.0436743399974178,1.0041585556151509,-0.14487104142194035
1999-01-08,1999,1,0.5608151650996244,-0.29553646856525295,80.5971428571,0.5608151650996244,0.16059279766894613,5.47142857143,-0.034501728257318995,1.9177909057201568,-0.1697520558134955
1999-01-15,1999,2,-5.199337582605575,-0.6341332211461533,76.9542857143,-5.199337582605575,-1.5416908575814081,5.72857142857,0.1869728026967457,4.096614138940662,-0.23835900307823113
1999-01-22,1999,3,0.6154973790136941,-0.10367005318955919,81.31,0.6154973790136941,-0.3533041548581899,6.88571428571,0.4497299142803646,3.719273539994842,-0.1982023809088702
1999-01-29,1999,4,-5.199337582605575,0.6963038987191664,79.6714285714,-5.199337582605575,-1.3168609408493808,6.41428571429,-0.4968908064014878,5.462514374188707,-0.14584879097545228
1999-02-05,1999,5,-5.199337582605575,-0.4796188068584092,70.1985714286,-5.199337582605575,-0.8029639883222447,5.64285714286,0.0671237579606446,9.21553769763842,-0.1059303046557364
1999-02-12,1999,6,-5.199337582605575,-1.3394379725235057,68.6414285714,-5.199337582605575,-0.9956753455114895,7.38571428571,-1.2059708087032792,10.23359683037412,-0.05785770872193112
1999-02-19,1999,7,-0.09596622078621699,-0.23400034673506453,76.2457142857,-0.09596622078621699,0.4817783930068364,7.51428571429,0.3277254404937419,6.690287191813092,-0.06961194186671825
